nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_30980096_30980311,3.3769459100000003,0.054438312835926136,714.33787441,2.228297424322635e-05,21.321040347963404,199.05912715014819,48.487173239111826,48.59980329386178,0.012303616543091296,0.024720829210401744,0.054438312835926136,0.10026343983261737,714.3378521270258,2361.940880202059,0.07554261062221562,0.03777130531110781,14.358291347080481,0.20557030087808856,0.2651514680360407,eiip
