nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_3571096_3571326,3.0899957099999984,0.10117083121493621,680.38027281,0.0006509122926962332,24.919128447592584,174.81835059715152,44.659493717448996,44.756474274039675,0.018856954081831412,0.036460195859144666,0.10117083121493621,0.21192662277913854,680.3796218977072,2003.1419894427752,0.17546642691999387,0.08773321345999693,14.45293065389046,0.2007742114830979,0.26647408442081827,eiip
