nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_37201480_37202304,11.65274299,0.27468658878924596,9256.922126410002,0.0011035491998456306,23.599593695321,401.8133340545874,322.0752533392659,322.27062809386666,0.06274911517949881,0.12660562011039936,0.27468658878924596,0.5703288673257548,9256.9210228608,103858.35773201531,0.4437232472153555,0.22186162360767775,27.639436793179105,0.10598196803303045,0.25216118699756357,eiip
