nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_3813697_3813837,1.9736289800000009,0.0633526424366885,267.2178702400001,4.459136894391124e-05,23.81399973160101,129.1452971625517,22.41737066127068,22.49729023975312,0.01228741831113415,0.02550884539370495,0.0633526424366885,0.09175480300129078,267.21782564863116,506.12806813169095,0.06624595760758584,0.03312297880379292,11.358452317248945,0.2556423364400532,0.18794071933517842,eiip
