nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_38257622_38257683,0.9867098799999994,0.01266614409029698,60.01291023999999,0.0003531394344229467,20.945028610301016,85.41733489940648,7.5575591027555635,7.619254486444944,0.0019729310501147065,0.005007046748770567,0.01266614409029698,0.02289886474239743,60.012557100565566,58.05303892921141,0.017891817993626862,0.008945908996813431,7.659352820867232,0.3866501297573271,0.16171339488557657,eiip
