nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_38919428_38919710,4.163576930000004,0.08454281861536057,1142.7983080899996,2.7659281082825862e-05,22.656800851601712,221.22243140418013,67.80483428569077,67.92494923242938,0.01491339793598466,0.02611152075604689,0.08454281861536057,0.1854011588139335,1142.7982804307185,4613.798728228109,0.1592896380578866,0.0796448190289433,16.28523633060161,0.18047536673556025,0.27050112190689474,eiip
