nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_4180750_4181464,10.20740143,0.23959215262997952,7045.80608449,0.0033377669905608515,23.349070276873917,372.9824271501229,263.3009785413614,263.485298464909,0.05736855178881266,0.10115917572623251,0.23959215262997952,0.4280730425589605,7045.8027467230095,69424.5025071422,0.326913866832728,0.163456933416364,25.79510371439966,0.1135712749636158,0.1963140393152635,eiip
