nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_43894401_43894615,3.046848210000002,0.07536665484399503,630.6175664099999,0.0015093975336728318,23.521574337523898,174.31603328359128,42.900037621908254,43.00015453197868,0.01625348178572283,0.031435123052311637,0.07536665484399503,0.1278342702678341,630.6160570124662,1849.0132897740464,0.09639914721552245,0.048199573607761226,14.080136148924932,0.20779573071785792,0.17058659580910684,eiip
