nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_59537552_59555713,266.5817588099961,5.387981198710552,4690122.650694808,0.003971716194348777,22.70973087965459,2292.4421844690537,34800.83471678109,34801.79282359432,1.3159238250919374,2.278661288428783,5.387981198710552,11.066723915778606,4690122.646723092,1211164783.7363808,8.788062627349824,4.394031313674912,130.54469620175738,0.02251616489118322,0.24719984864446246,eiip
