nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_85448217_85448996,11.329834099999985,0.22488591376216355,8557.360036,3.098007137053643e-05,22.948261881433933,406.36486615647436,306.1935948220453,306.3900616980975,0.0537278954307693,0.09208762231831283,0.22488591376216355,0.4725107915153939,8557.36000501993,93874.86990736399,0.3804231691970811,0.19021158459854054,27.025426155361423,0.10880320529916868,0.2344729193742715,eiip
