nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
1_97319636_97319787,1.9767427099999992,0.046631581897328855,285.78240600999993,0.0003036590486954519,25.631391688130563,136.46338414935525,23.0961638966395,23.172515059921555,0.013279058679965584,0.017962462934609912,0.046631581897328855,0.1170573413455438,285.7821023509512,536.9654542022912,0.09909487841093388,0.04954743920546694,11.683950460421583,0.25070541628562426,0.18806481895847346,eiip
