nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_135456183_135456288,1.6029964199999998,0.028540833943047284,164.97347364,0.00016272409631396236,22.04205380155081,114.50050292802472,15.943400083865534,16.019141128164556,0.008010221757955197,0.012497636261692343,0.028540833943047284,0.06891552675625963,164.97331091590368,256.61288248405316,0.05641789049456729,0.028208945247283644,9.94599855928907,0.2962584350467896,0.24552891518928635,eiip
