nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_137450210_137460092,147.36964505000114,2.9534393714841283,1412633.27430625,0.0009654356806592509,22.35421909454689,1668.2662651569274,14208.941455378406,14209.660367643552,0.7120173906642605,1.2351308959481775,2.9534393714841283,6.009061125691944,1412633.2733408143,201914447.76377988,4.773930229743766,2.386965114871883,96.41701620817126,0.030491266249222004,0.24205265252972158,eiip
