nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_13833541_13844952,168.88594965999917,3.544701670769972,1868280.5627203605,0.0005494977871566912,22.524076204433847,1789.6859133007624,17488.034601885876,17488.800864767254,0.8131434821987885,1.4405434754021262,3.544701670769972,6.957691752134009,1868280.5621708627,305858155.6874839,5.5171482767318825,2.7585741383659412,103.54937540448303,0.02836360718969514,0.24209117299650235,eiip
