nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_140765886_140773023,104.18915788000004,2.29364241962851,719712.65353744,0.0010131707436000182,22.836669205770267,1365.5379860922592,8518.015968163361,8518.612697714561,0.5652724200038395,0.9763523913015331,2.29364241962851,4.558025946782944,719712.6525242693,72566762.29366376,3.5816735554814114,1.7908367777407057,81.75530104556555,0.035887059559836225,0.24420267365786041,eiip
