nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_140936289_140952601,238.36141059999895,5.0602979547745734,3762505.9195239996,0.0005775162730353687,22.812697126515037,2136.5229404781676,29457.51521795077,29458.418144132775,1.1627020077415595,2.104837662594717,5.0602979547745734,10.364617804227661,3762505.918946483,867798399.5545712,8.259780141632945,4.129890070816472,123.58340699444955,0.02375975477759126,0.2526040721232229,eiip
