nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_158622290_158622363,1.0850938699999988,0.026956058405545463,77.80474849000001,0.002093775845052309,22.73228828273327,86.75929002888564,8.979402999283959,9.040696564070625,0.0054191150620076555,0.014716095437860986,0.026956058405545463,0.04316728035033996,77.80265471415495,81.7341943635984,0.028451184912478975,0.014225592456239488,8.275231523779569,0.353521657847019,0.18145650419010523,eiip
