nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_159005817_159007169,19.457775099999985,0.45986866010515265,25391.466408999993,0.0010237197018286826,23.178395149607848,530.2373401878168,690.0280495598473,690.2831902783314,0.11306078690471923,0.19195121689556716,0.45986866010515265,0.9757811746069704,25391.46538528029,476490.88278083113,0.7838299577114033,0.39191497885570165,35.462844339271236,0.08259623555309013,0.25321727160460084,eiip
