nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_159157975_159169257,162.67183250000227,3.889570490899264,1771270.8538809996,0.000536585029469469,23.120167408207855,1690.3247129805463,16674.471160087505,16675.21012931653,0.9202139771542698,1.6118394985437248,3.889570490899264,7.770933058391604,1771270.8533444146,278062632.8568605,6.159093559847879,3.0795467799239393,102.50373960769927,0.028567429902515075,0.24501147849419927,eiip
