nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_161353324_161353596,3.8011791299999995,0.09908495934567993,996.9995700899999,0.0010975457459311128,23.939939920695085,200.88669037991767,60.221687864174946,60.33228793506235,0.019361459334937856,0.034382536451574026,0.09908495934567993,0.21192257513244064,996.998472544254,3639.98496747927,0.17754003868086662,0.08877001934043331,15.842896586716488,0.1844233017349541,0.23588503956608567,eiip
