nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_36822822_36822927,1.6296689000000018,0.023139704308314885,169.31214400000002,0.0006967533142782898,21.681295711867175,126.59903129114296,16.36416841789328,16.44190837289262,0.0033620761382925106,0.008181512863945188,0.023139704308314885,0.04394127027596099,169.31144724668573,270.3363509425965,0.0357597574120158,0.0178798787060079,10.0414068268059,0.2945207763692482,0.2081723598321206,eiip
