nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_39887568_39887798,3.3818138300000014,0.06413427390749886,757.0367044899999,0.0004741075199016645,22.768846503889296,192.69045033442222,49.694653726152886,49.80256841073114,0.016063212406103724,0.02414158924525957,0.06413427390749886,0.15442589255052244,757.03623038248,2480.295820305555,0.13028430330526286,0.06514215165263143,14.69467458122994,0.20028389216925976,0.26292920356454014,eiip
