nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_86980295_86980637,5.185936590000003,0.09720576536163161,1728.7217684099999,0.00020833980318877136,22.04680511400801,252.80298818468574,93.19830622435093,93.3344616018763,0.015281791294673504,0.03790016433800936,0.09720576536163161,0.1911686766076249,1728.7215600701966,8711.32172251212,0.15326851226961555,0.07663425613480777,17.971354760500624,0.16380332532187536,0.24249439270863302,eiip
