nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
2_88263512_88263584,1.031575919999999,0.030729505396837258,72.30441024,0.0018330223494326398,23.58850459918971,81.12779111752732,8.399652666544757,8.457782444340545,0.007473291594910601,0.01571822313330873,0.030729505396837258,0.06455388034656513,72.30257721765057,71.5340838757951,0.0488356572132564,0.0244178286066282,8.142544337933717,0.35745992876210153,0.2772875249880457,eiip
