nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
3_141251029_141251737,9.916849090000005,0.2524370344451743,6747.45602041,6.73541168019176e-05,23.831494377750303,352.3634210745112,253.21255081851672,253.39131014245376,0.06165800675379139,0.10663176953776785,0.2524370344451743,0.6194288374572843,6747.455953055883,64207.156055709194,0.5127970679195164,0.2563985339597582,25.533569031906747,0.11450157613808257,0.2825524433739515,eiip
