nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
3_21173838_21181230,111.12098829999907,2.088677675746619,798719.3515209995,6.614487293195817e-05,22.177028579697705,1474.1980487042786,9288.65490285318,9289.283172656927,0.5012893897216919,0.8874601104317815,2.088677675746619,4.196099122791435,798719.3514548546,86290781.86180715,3.3086390123596536,1.6543195061798268,83.5904633765146,0.0352146715852565,0.23676927305291942,eiip
