nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
3_28321222_28341835,300.9956478700024,6.7865577623826985,5999500.104911291,0.0005350247139501339,22.828680022313833,2365.871139986222,41785.2195593886,41786.23311182611,1.620818854693848,2.824702238572303,6.7865577623826985,13.620196324578432,5999500.104376267,1746089277.675873,10.795494086006128,5.397747043003064,138.82333467304915,0.021122953992580955,0.24802337489061824,eiip
