nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
3_52694019_52695013,14.81742610999995,0.2595285409165022,14336.015235609999,8.360872429966479e-05,22.38355462038257,486.17923628353816,454.24102400771403,454.4694580297003,0.06474439669891223,0.10557758869326077,0.2595285409165022,0.5870906632122976,14336.015152001275,206542.48828180958,0.48151307451903685,0.24075653725951843,30.65586564330204,0.09614651781541568,0.26110014714190993,eiip
