nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
3_6074962_6075126,2.5138793799999988,0.055272687173391004,403.07789823999997,0.00013133511596839412,21.87853579514226,153.84189868503162,31.27887182592561,31.374089312013297,0.010977572689192963,0.017295215878439695,0.055272687173391004,0.09709153854802065,403.077766904884,984.3334801581871,0.07979632266958095,0.039898161334790475,12.442471215912366,0.23580837951982483,0.2629009996396885,eiip
