nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
3_78581073_78581833,11.520453349999961,0.1955546756843254,8550.97831225,0.00023912897008403444,22.0188094131441,434.62575416957975,309.7588607031228,309.96258243557133,0.037110966817093,0.06457935703182162,0.1955546756843254,0.3703366572289106,8550.978073121029,96076.80251012837,0.305757300197089,0.1528786500985445,26.887731870649333,0.10968111112569183,0.23622953784358303,eiip
