nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_107448696_107448773,1.2030976800000008,0.019823620689912565,91.61935524000003,0.0002286547366257194,21.610880340156573,96.99821743341026,10.303929210081648,10.370622004775658,0.0025662539059545914,0.007091103340878761,0.019823620689912565,0.0385287134042771,91.6191265852634,107.54980076593708,0.03143761006339833,0.015718805031699166,8.564499276635328,0.34451150678102693,0.2330243568541893,eiip
