nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_107743348_107743612,3.9079989300000015,0.07233280791498939,1001.9314008900001,0.0013104251290938825,22.603213285253712,208.96207089535386,61.42454846980354,61.54077288493377,0.02449084227539746,0.036406590602186914,0.07233280791498939,0.15547501264753183,1001.930090464871,3787.2667272749995,0.11906842204534492,0.05953421102267246,15.717647207698574,0.18733549782481357,0.24714903968127513,eiip
