nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_126991510_126991842,5.072107820000002,0.09154088987843031,1644.8053584400004,0.0004525614955035046,21.88439282822658,248.47371213235522,89.99214093068805,90.12756936085158,0.022861193785587822,0.037312923040011686,0.09154088987843031,0.18713081887863386,1644.804905878505,8122.978758895112,0.14981789583862218,0.07490894791931109,17.742552825047795,0.1660333962037064,0.25831613410252074,eiip
