nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_128599105_128599358,3.568114390000001,0.09178682294371207,871.95593521,0.0010921662302624015,23.72868619457759,192.17198185036636,54.59523450819034,54.70302382242291,0.02120555949566366,0.028038916792394914,0.09178682294371207,0.18929424138404968,871.9548430437698,2992.420815316568,0.16125532459165476,0.08062766229582738,15.300864417687663,0.19102368173918766,0.24706237517118843,eiip
