nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_128614631_128616416,26.421489429999895,0.5447473075514693,45791.42051448998,0.000752262922859333,22.53216401409115,658.6976012516213,1083.2144896854338,1083.5178686270176,0.13386900319361503,0.2255885038549353,0.5447473075514693,1.0637430287983014,45791.41976222706,1174010.971634035,0.8381545249433661,0.41907726247168303,40.99748019714262,0.07166653244260898,0.2382942304314325,eiip
