nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_131057323_131057692,5.529859499999997,0.10406445329677386,1988.9816039999998,0.0009105523407379071,22.30315857633153,262.84678611224996,103.25447840135362,103.39429495612765,0.02704436115802604,0.04286590333724505,0.10406445329677386,0.22880744111896542,1988.9806934476592,10690.380229474724,0.18594153778172037,0.09297076889086019,18.67217031487937,0.15764338159589486,0.281012078105425,eiip
