nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_145967406_145967418,0.20816122,0.005379946135072587,2.6445264400000004,0.00034673795285792707,20.817198003227176,23.32455815351543,0.7033266962505094,0.7320456350507649,0.0017621727959080853,0.002116031506670625,0.005379946135072587,0.007884680168085858,2.6441797020471425,0.5358908117968777,0.005768648661415233,0.0028843243307076164,3.3787594838774933,0.864951984387784,0.2731250634491811,eiip
