nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_164865321_164865493,2.6074791799999955,0.05472104747056963,437.2197360399999,0.0012154756127168956,22.115868502032207,158.2209690951395,33.13900543283894,33.23520013571061,0.008507604052187402,0.01946635583486951,0.05472104747056963,0.10238124803761951,437.2185205643872,1104.5785280607388,0.08291489220275,0.041457446101375,12.709211903597636,0.23109548091625423,0.21575639842722966,eiip
