nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_165913450_165913581,1.9706418899999987,0.034306882763637254,253.69799840999997,0.00048400000000001307,22.32775027430277,139.54028093053554,21.993576564547666,22.07736192153323,0.00778361749442784,0.01718026195551951,0.034306882763637254,0.06584336323896912,253.69751440999997,487.40990941436553,0.04866310128344961,0.024331550641724806,11.160615572090412,0.26412279988480153,0.2072475682545195,eiip
