nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_182771592_182771912,4.848826709999992,0.0922876205744971,1515.3191144099997,0.00021660096741940007,22.067194065592865,244.39285489597052,84.43796236645457,84.5697937697064,0.02233820208111133,0.03757710342685565,0.0922876205744971,0.17567220994603686,1515.3188978090323,7152.050018250671,0.13809510651918122,0.06904755325959061,17.414101888259626,0.16899528207878098,0.2603050564416661,eiip
