nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_202769722_202769956,3.177300049999997,0.08490637503484486,714.7869602499998,9.200091235676198e-05,24.65405599113417,181.5743065559425,46.51968186258823,46.61897692084177,0.019295892970668117,0.034323663399587256,0.08490637503484486,0.16742722680683964,714.7868682490874,2173.329009145977,0.13310356340725238,0.06655178170362619,14.641261804212755,0.19942485961745784,0.21488983260718475,eiip
