nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_215011098_215012824,25.88719011999999,0.4645578863909463,43486.095502239994,0.00040012453308632874,22.237510676058914,664.2757935082703,1046.09593724823,1046.3989339054888,0.1320924177390631,0.2163598946214844,0.4645578863909463,0.943592573176542,43486.09510211546,1094950.7288785435,0.7272326785550576,0.3636163392775288,40.40979080383215,0.07290717226323513,0.23479278042401444,eiip
