nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_220093732_220093946,3.391561880000005,0.052808413047265926,712.8793200400002,0.00048234867662055425,21.130873975581586,195.32205665462885,48.49965399295174,48.61283887031836,0.014195418000508601,0.022594729514174874,0.052808413047265926,0.10960548178091256,712.8788376913235,2363.2081030315358,0.08701075226673768,0.04350537613336884,14.30009408908431,0.20652230637179064,0.27569115052643,eiip
