nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_23355459_23355856,5.837834339999993,0.11918883913269045,2248.9788675600016,0.0029633292315561313,22.72532225823092,271.036617952238,112.58030912598377,112.72200875302673,0.02447354424865476,0.039482165473199264,0.11918883913269045,0.24331741562864917,2248.97590423077,12706.251257317435,0.2038352501554499,0.10191762507772495,19.284601543863594,0.152388429520152,0.2555023518478848,eiip
