nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_23400493_23401103,8.695961310000014,0.21722660499740545,5116.698267210001,0.0014114419377516195,23.420834040792936,327.6102538053929,206.81721227698225,206.9866651626623,0.06092341029988148,0.0940637829340452,0.21722660499740545,0.45809352497032024,5116.696855768064,42843.47955516008,0.36402974203627503,0.18201487101813751,23.783133905983526,0.12298881623518891,0.2550277130124083,eiip
