nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_235225480_235225662,2.8102700500000006,0.04694200759229913,502.36498224999997,9.90996055704372e-06,21.706099027742898,179.28981921901308,37.02952848801637,37.13111860617939,0.004874600580770067,0.01517281932415792,0.04694200759229913,0.08596034814459762,502.3649723400394,1378.7199689461613,0.0707875288204397,0.03539376441021985,13.176501841172296,0.22387495778959052,0.22031333702715106,eiip
