nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_237012473_237012596,1.72560143,0.04469154060761429,205.50082609,0.00038924263822720295,23.953001321593327,119.95461920029578,18.373934825397587,18.448474420816012,0.013977519248721215,0.019457584356185418,0.04469154060761429,0.09089541531289314,205.50043684736178,340.34620845550273,0.07143783095670772,0.03571891547835386,10.647843995700436,0.2744501771720005,0.20166977974369432,eiip
