nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_237549883_237550202,4.774805180000001,0.081861834341782,1486.7810574400005,0.00022082707648926728,22.339480386227326,246.3332846836071,82.97653653342464,83.10649203440623,0.01818946848083688,0.036976336902502384,0.081861834341782,0.16677621998138878,1486.780836612924,6906.689018264827,0.1297998830788864,0.0648999415394432,17.377994160051703,0.16967242337601568,0.20498628560018514,eiip
