nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_238895789_238908164,185.52228805000146,3.5581850037633482,2231114.29717225,0.0006434432512516716,22.23632198963331,1922.6991406749191,20054.559040417098,20055.36930926212,0.8713114278991959,1.4993867889252683,3.5581850037633482,7.260945640167947,2231114.296528807,402217838.13089305,5.761558851242678,2.880779425621339,108.09784231968963,0.02722035962189677,0.24784807105530035,eiip
