nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_23891590_23891764,2.4753753299999994,0.06466858093550472,415.80511569000004,0.00041164780099942956,23.565449904250823,148.32935046819173,31.334600774045995,31.42451373009116,0.015144516033982357,0.026080044963598205,0.06466858093550472,0.14353953975330191,415.80470404219903,987.5000631726878,0.11745949478970372,0.05872974739485186,12.658525111036798,0.23080301227848246,0.23011997321138464,eiip
