nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_239546090_239546404,4.812175330000002,0.07753824413649223,1480.0409236900005,0.0011400855190199575,21.819653857042642,248.1220827075262,83.25203984083505,83.38450140406266,0.018525516972831772,0.03231198607155871,0.07753824413649223,0.18015681037333647,1480.0397836044815,6952.975074404128,0.14784482430177776,0.07392241215088888,17.300292306854708,0.17061337217377734,0.3293292159698073,eiip
