nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_24610192_24612965,41.50274917999978,0.7949772407378647,111908.17991823998,9.28003128438876e-05,22.27964857596143,865.1305472663611,2124.349036782174,2124.732043913527,0.1769889669715667,0.3044604958988652,0.7949772407378647,1.5697442373948318,111908.17982543967,4514486.258432954,1.2652837414959666,0.6326418707479833,51.18574260150217,0.05748740611983905,0.23837558597461844,eiip
