nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_26260264_26260532,3.97147882,0.08929086833097831,1034.6644224399988,0.0006148079930586712,22.577651985732274,208.54221312537572,62.95971306331555,63.07706584560235,0.02019834383491028,0.026630272232457987,0.08929086833097831,0.18732115657892054,1034.6638076320057,3978.7162356904546,0.16069088434646256,0.08034544217323128,15.852964579908182,0.1849843858610772,0.2786444607292067,eiip
