nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_26835480_26836333,12.416884579999978,0.2435963887571838,10266.71509504,0.0002548593545204962,22.9257721478045,431.19881160380265,351.1010738273719,351.30681722260175,0.057858463831677504,0.10549465458439261,0.2435963887571838,0.502634055999291,10266.714840180644,123416.47982707452,0.3971394014148984,0.1985697007074492,28.276100302397474,0.10401524602480805,0.24841708124038805,eiip
