nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
4_65491852_65492219,5.4934125,0.11255902965332237,1964.9715840000003,0.0006863912219588336,22.32977528388168,262.30288895571533,102.28403197009196,102.4232887152742,0.022044213559325822,0.04214736392937922,0.11255902965332237,0.22367666440801193,1964.9708976087784,10490.530071252415,0.1815293004786327,0.09076465023931635,18.619397682240677,0.15782092375631168,0.25010575916686784,eiip
