nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_133376551_133396639,300.00622484000263,5.834313129295653,5854606.433344363,0.00025365593808367284,22.32064796956989,2472.494872092913,41305.42651454945,41306.45461372486,1.3536539618351016,2.408193174311998,5.834313129295653,11.83308267246845,5854606.433090707,1706223192.755712,9.424889498156451,4.712444749078226,137.6818982225392,0.021365612453396722,0.2510385126586535,eiip
