nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_156142044_156145052,43.63455352999994,1.052812262019679,126756.86245849002,0.0006857147804591293,22.986370178175658,832.5076068644247,2310.3784989638434,2310.7625060302303,0.2522913872959945,0.4244712939976869,1.052812262019679,2.1153661666916994,126756.86177277524,5339623.359275111,1.6908948726940125,0.8454474363470063,52.94837031792695,0.05529190297660399,0.2544141999868099,eiip
