nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_157621732_157632771,161.64636292999825,3.4554400348809535,1728042.4912300904,0.00021182485380185422,22.76574575076361,1739.340868639446,16445.57056392473,16446.315432034993,0.7852657655589778,1.428640221248259,3.4554400348809535,7.169383477694854,1728042.4910182655,270481291.28999233,5.740743256446596,2.870371628223298,101.73795602841102,0.028857178706002597,0.24962801938508067,eiip
