nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_201551812_201552081,4.044860519999995,0.07766145365889704,1060.1666240400002,0.0009220241071517159,22.25045821851976,213.3304733483859,64.39300897175245,64.51258755009037,0.0192856300884686,0.02958172233206322,0.07766145365889704,0.14963305338338248,1060.165702015893,4161.873952408075,0.12005133105131927,0.06002566552565963,15.919710618786066,0.18482747411670444,0.21609316179994958,eiip
