nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_45594177_45615353,300.96775331999976,7.391690476950502,6130992.965489644,0.00035716123025111065,23.45433994882042,2300.965422488342,42129.62529234549,42130.620029971324,1.7306188005034961,3.070383530298029,7.391690476950502,15.289820365555217,6130992.965132482,1774989144.109821,12.219436835257188,6.109718417628594,139.98052890254908,0.020905198715099108,0.2489643418976742,eiip
