nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_47176071_47190705,218.56028450000076,4.376756020233304,3105976.214883998,0.0012236846077409793,22.320310135455173,2081.7632789661884,25673.557693682305,25674.43486735712,1.0013743921202758,1.7682271672680603,4.376756020233304,8.797330697075342,3105976.2136603133,659176605.758163,7.029103529807282,3.514551764903641,117.466710625929,0.025027718912420924,0.25376943366924537,eiip
