nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_94135198_94135821,8.695409199999999,0.25334826093848467,5205.478201,0.0004377174376312485,23.920668391316195,324.1233692210716,208.2049919600336,208.37202366917663,0.05647649077168282,0.10204014399260594,0.25334826093848467,0.4665779101094453,5205.477763282563,43418.900247987905,0.3645377661168394,0.1822688830584197,23.94424312544528,0.12164061283432667,0.23656344714206518,eiip
