nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
5_96927244_96927593,4.986896509999993,0.12311553144108611,1686.0139332099998,0.00020741170773888923,23.39464362910287,242.77451792506133,89.9834568609002,90.11228077347755,0.02418617168757539,0.04089251930477318,0.12311553144108611,0.25089288703748924,1686.013725798292,8120.223146198051,0.21000036773271608,0.10500018386635804,18.04397919236153,0.1621558389141747,0.28288531384011006,eiip
