nameseq,average,median,maximum,minimum,peak,none_levated_peak,sample_standard_deviation,population_standard_deviation,percentile15,percentile25,percentile50,percentile75,amplitude,variance,interquartile_range,semi_interquartile_range,coefficient_of_variation,skewness,kurtosis,label
6_101305940_101306105,2.3033009700000027,0.05507705432813238,366.9025320900001,0.00024889834358295945,24.023492393759238,144.63591588853237,28.384184923047723,28.470067675814203,0.013198289505628399,0.025978956218756743,0.05507705432813238,0.12264916185533935,366.9022831916565,810.5447534654407,0.0966702056365826,0.0483351028182913,12.323263565094443,0.23762076541218533,0.26356557066712366,eiip
